Animal,Sex,Color,Age
Cat,Male,White,2
Dog,Female,Black,3
Dog,Female,Grey,3
Dog,Female,Grey,4
Cat,Male,White,4
Cat,Male,Black,5
Cat,Female,Black,8
Cat,Male,Black,1
Horse,Male,White,4
Horse,Male,White,6
Dog,Male,Grey,5
Cat,Female,White,3
Cat,Male,Black,5
Horse,Female,Grey,7
Cat,Female,White,4
Cat,Male,Black,1
Cat,Female,White,3
Cat,Male,White,6
Horse,Male,Grey,5
Horse,Male,White,4
Cat,Female,Grey,4
Dog,Male,White,9
Cat,Female,Black,5
Dog,Male,Black,1
Horse,Female,White,3
Dog,Male,White,4
Dog,Female,Grey,2
Cat,Male,White,2
Horse,Female,Black,5
Horse,Male,White,4
Cat,Male,White,3
Dog,Female,Grey,2
Cat,Male,Black,12
Cat,Female,Black,3
Cat,Female,Black,9
Cat,Male,White,5
Horse,Female,Grey,2
Dog,Male,Black,13
Dog,Male,White,4
Horse,Female,Black,6
